Date,Open,High,Low,Close,Adj Close,Volume
2011-09-02,1.595300,1.662900,1.595300,1.653500,1.653500,0
2011-09-09,1.654500,1.733600,1.654500,1.724000,1.724000,0
2011-09-16,1.700000,1.946300,1.700000,1.833900,1.833900,0
2011-09-23,1.898300,1.917500,1.791900,1.817700,1.817700,0
2011-09-30,1.837500,1.899200,1.798500,1.833700,1.833700,0
2011-10-07,1.775500,1.779800,1.733900,1.774000,1.774000,0
2011-10-14,1.745900,1.798700,1.723400,1.761300,1.761300,0
2011-10-21,1.776200,1.788500,1.714300,1.758000,1.758000,0
2011-10-28,1.704500,1.757300,1.665100,1.733300,1.733300,0
2011-11-04,1.729700,1.780500,1.723900,1.756600,1.756600,0
2011-11-11,1.756800,1.784200,1.737400,1.770300,1.770300,0
2011-11-18,1.773500,1.885400,1.762600,1.859300,1.859300,0
2011-11-25,1.893100,1.910500,1.781100,1.808000,1.808000,0
2011-12-02,1.795000,1.815000,1.763800,1.798700,1.798700,0
2011-12-09,1.817000,1.879400,1.792100,1.876300,1.876300,0
2011-12-16,1.853800,1.865500,1.834800,1.855300,1.855300,0
2011-12-23,1.845900,1.884400,1.829100,1.876700,1.876700,0
2011-12-30,1.862700,1.869700,1.813100,1.818400,1.818400,0
2012-01-06,1.837700,1.854900,1.779800,1.803500,1.803500,0
2012-01-13,1.780900,1.804200,1.756400,1.768300,1.768300,0
2012-01-20,1.762500,1.768200,1.729500,1.760000,1.760000,0
2012-01-27,1.738100,1.753300,1.720800,1.731700,1.731700,0
2012-02-03,1.718200,1.741000,1.706600,1.718400,1.718400,0
2012-02-10,1.715600,1.735500,1.708500,1.727700,1.727700,0
2012-02-17,1.715500,1.725700,1.692300,1.705100,1.705100,0
2012-02-24,1.713100,1.724900,1.686700,1.716600,1.716600,0
2012-03-02,1.710700,1.777400,1.708500,1.765800,1.765800,0
2012-03-09,1.761500,1.821500,1.757300,1.803400,1.803400,0
2012-03-16,1.799600,1.830600,1.780700,1.819200,1.819200,0
2012-03-23,1.818200,1.834100,1.791200,1.823400,1.823400,0
2012-03-30,1.820900,1.841900,1.803700,1.827500,1.827500,0
2012-04-06,1.822600,1.838500,1.797800,1.834600,1.834600,0
2012-04-13,1.824600,1.888300,1.808900,1.877700,1.877700,0
2012-04-20,1.879600,1.890000,1.852900,1.878800,1.878800,0
2012-04-27,1.883800,1.932600,1.866400,1.922200,1.922200,0
2012-05-04,1.909800,1.973700,1.889100,1.969500,1.969500,0
2012-05-11,1.952000,2.005100,1.933400,1.999400,1.999400,0
2012-05-18,2.007700,2.101700,1.990600,2.027100,2.027100,0
2012-05-25,2.027200,2.036000,1.961700,2.014900,2.014900,0
2012-06-01,2.025500,2.057900,1.984600,2.031600,2.031600,0
2012-06-08,2.031500,2.074200,2.001600,2.070900,2.070900,0
2012-06-15,2.057800,2.069100,2.006700,2.022500,2.022500,0
2012-06-22,2.062200,2.091300,2.040900,2.074500,2.074500,0
2012-06-29,2.076800,2.078000,1.975600,2.026300,2.026300,0
2012-07-06,2.018700,2.049700,1.999500,2.035200,2.035200,0
2012-07-13,2.037000,2.046500,2.003000,2.018500,2.018500,0
2012-07-20,2.011200,2.047200,1.992400,2.032700,2.032700,0
2012-07-27,2.018200,2.056800,2.001900,2.042100,2.042100,0
2012-08-03,2.048400,2.048800,2.008600,2.021100,2.021100,0
2012-08-10,2.018600,2.028600,1.995400,2.023600,2.023600,0
2012-08-17,2.015100,2.024300,1.995700,2.015300,2.015300,0
2012-08-24,2.022900,2.052900,2.005000,2.047000,2.047000,0
2012-08-31,2.044000,2.048600,2.010600,2.036200,2.036200,0
2012-09-07,2.024700,2.026700,1.992300,2.023800,2.023800,0
2012-09-14,2.018200,2.031200,1.993200,2.021500,2.021500,0
2012-09-21,2.018100,2.034100,2.003400,2.033200,2.033200,0
2012-09-28,2.027000,2.031400,2.005400,2.018700,2.018700,0
2012-10-05,2.016100,2.040300,1.997400,2.039400,2.039400,0
2012-10-12,2.039100,2.042200,2.014300,2.029900,2.029900,0
2012-10-19,2.026100,2.028300,2.004900,2.024100,2.024100,0
2012-10-26,2.024000,2.042300,2.000000,2.027900,2.027900,0
2012-11-02,2.029500,2.038400,2.011700,2.033000,2.033000,0
2012-11-09,2.039100,2.069900,2.023200,2.063700,2.063700,0
2012-11-16,2.064800,2.099500,2.049400,2.095600,2.095600,0
2012-11-23,2.103300,2.113700,2.056100,2.091900,2.091900,0
2012-11-30,2.095500,2.140300,2.064300,2.087100,2.087100,0
2012-12-07,2.076100,2.083500,2.052900,2.070400,2.070400,0
2012-12-14,2.084600,2.106000,2.043700,2.069200,2.069200,0
2012-12-21,2.069300,2.088800,2.022700,2.048000,2.048000,0
2012-12-28,2.041700,2.054000,2.022300,2.045600,2.045600,0
2013-01-04,2.048800,2.048800,2.003800,2.047700,2.047700,0
2013-01-11,2.028000,2.041400,2.011900,2.040800,2.040800,0
2013-01-18,2.037100,2.050300,2.016800,2.033900,2.033900,0
2013-01-25,2.028500,2.034500,1.965300,1.988300,1.988300,0
2013-02-01,1.990600,1.994900,1.960600,1.985900,1.985900,0
2013-02-08,1.965100,1.973500,1.938300,1.964100,1.964100,0
2013-02-15,1.956200,1.976700,1.935700,1.960100,1.960100,0
2013-02-22,1.971800,1.989000,1.959300,1.974400,1.974400,0
2013-03-01,1.977700,1.984900,1.948400,1.970700,1.970700,0
2013-03-08,1.959500,1.973500,1.928700,1.971500,1.971500,0
2013-03-15,1.972000,2.007100,1.961600,1.984400,1.984400,0
2013-03-22,2.005100,2.023800,1.987400,2.010200,2.010200,0
2013-03-29,2.019200,2.023000,2.001900,2.021000,2.021000,0
2013-04-05,2.012800,2.014800,1.955700,1.973200,1.973200,0
2013-04-12,1.974800,2.016700,1.950600,1.997100,1.997100,0
2013-04-19,1.981100,2.022900,1.981100,2.008700,2.008700,0
2013-04-26,1.999300,2.012500,1.980600,2.001700,2.001700,0
2013-05-03,2.006900,2.014300,1.988800,2.000700,2.000700,0
2013-05-10,2.009300,2.029400,1.989400,2.019900,2.019900,0
2013-05-17,2.022600,2.052800,2.007500,2.045600,2.045600,0
2013-05-24,2.041100,2.109500,2.016900,2.107300,2.107300,0
2013-05-31,2.107300,2.146600,2.087500,2.125100,2.125100,0
2013-06-07,2.127300,2.162000,2.110800,2.152700,2.152700,0
2013-06-14,2.115700,2.271700,2.096100,2.224200,2.224200,0
2013-06-21,2.253600,2.270200,2.169700,2.186200,2.186200,0
2013-06-28,2.193900,2.269000,2.179200,2.263400,2.263400,0
2013-07-05,2.245900,2.271000,2.229800,2.270400,2.270400,0
2013-07-12,2.248800,2.269800,2.200100,2.222900,2.222900,0
2013-07-19,2.221400,2.256500,2.199400,2.243600,2.243600,0
2013-07-26,2.240700,2.297400,2.223000,2.273700,2.273700,0
2013-08-02,2.301000,2.309600,2.247300,2.304100,2.304100,0
2013-08-09,2.278900,2.347900,2.247300,2.321500,2.321500,0
2013-08-16,2.337800,2.451600,2.322000,2.447800,2.447800,0
2013-08-23,2.432400,2.445700,2.325200,2.342500,2.342500,0
2013-08-30,2.356200,2.445700,2.314000,2.357800,2.357800,0
2013-09-06,2.321600,2.445700,2.255100,2.271800,2.271800,0
2013-09-13,2.272800,2.283300,2.166500,2.182800,2.182800,0
2013-09-20,2.197700,2.377800,2.179300,2.223300,2.223300,0
2013-09-27,2.242600,2.260000,2.174000,2.189600,2.189600,0
2013-10-04,2.204800,2.217800,2.172100,2.202600,2.202600,0
2013-10-11,2.177100,2.189900,2.151700,2.178100,2.178100,0
2013-10-18,2.158800,2.205300,2.143500,2.186300,2.186300,0
2013-10-25,2.200500,2.220800,2.163200,2.181100,2.181100,0
2013-11-01,2.231900,2.300100,2.223000,2.282500,2.282500,0
2013-11-08,2.302800,2.344900,2.288400,2.329000,2.329000,0
2013-11-15,2.311100,2.316200,2.247000,2.268700,2.268700,0
2013-11-22,2.302100,2.337300,2.262000,2.327000,2.327000,0
2013-11-29,2.315200,2.391400,2.300500,2.388000,2.388000,0
2013-12-06,2.356200,2.369200,2.289400,2.338700,2.338700,0
2013-12-13,2.330100,2.359000,2.300900,2.328900,2.328900,0
2013-12-20,2.352400,2.385600,2.336900,2.354500,2.354500,0
2013-12-27,2.352300,2.405700,2.308300,2.357100,2.357100,0
2014-01-03,2.385000,2.399500,2.344400,2.392000,2.392000,0
2014-01-10,2.387800,2.394000,2.323100,2.355500,2.355500,0
2014-01-17,2.360600,2.388100,2.318500,2.369600,2.369600,0
2014-01-24,2.390900,2.446800,2.386300,2.432400,2.432400,0
2014-01-31,2.406800,2.437500,2.375500,2.395500,2.395500,0
2014-02-07,2.379600,2.429800,2.357500,2.417000,2.417000,0
2014-02-14,2.388800,2.409300,2.360900,2.389000,2.389000,0
2014-02-21,2.371600,2.373900,2.320400,2.348000,2.348000,0
2014-02-28,2.313600,2.345500,2.297400,2.317300,2.317300,0
2014-03-07,2.317900,2.370500,2.304800,2.352300,2.352300,0
2014-03-14,2.361000,2.372900,2.324800,2.344600,2.344600,0
2014-03-21,2.323400,2.330900,2.258700,2.292900,2.292900,0
2014-03-28,2.254300,2.286100,2.242600,2.265000,2.265000,0
2014-04-04,2.258700,2.278000,2.168800,2.181300,2.181300,0
2014-04-11,2.201800,2.247000,2.188000,2.238200,2.238200,0
2014-04-18,2.228200,2.247000,2.207200,2.217900,2.217900,0
2014-04-25,2.206800,2.254600,2.193600,2.228000,2.228000,0
2014-05-02,2.211800,2.242400,2.199000,2.214000,2.214000,0
2014-05-09,2.213700,2.224000,2.184500,2.199700,2.199700,0
2014-05-16,2.215400,2.220000,2.187500,2.205100,2.205100,0
2014-05-23,2.210800,2.244100,2.196500,2.227600,2.227600,0
2014-05-30,2.221300,2.287000,2.208200,2.275400,2.275400,0
2014-06-06,2.258400,2.258600,2.203800,2.230400,2.230400,0
2014-06-13,2.210100,2.259100,2.204000,2.219700,2.219700,0
2014-06-20,2.206900,2.239300,2.189400,2.204800,2.204800,0
2014-06-27,2.191900,2.240500,2.172400,2.222300,2.222300,0
2014-07-04,2.204800,2.225000,2.190600,2.207400,2.207400,0
2014-07-11,2.218400,2.244900,2.190500,2.220700,2.220700,0
2014-07-18,2.255400,2.255900,2.194600,2.215900,2.215900,0
2014-07-25,2.202100,2.271300,2.199800,2.243700,2.243700,0
2014-08-01,2.258600,2.292700,2.235900,2.270700,2.270700,0
2014-08-08,2.292000,2.304100,2.256400,2.278500,2.278500,0
2014-08-15,2.264000,2.272900,2.227500,2.257300,2.257300,0
2014-08-22,2.264600,2.285000,2.239100,2.243600,2.243600,0
2014-08-29,2.235000,2.253100,2.216800,2.234000,2.234000,0
2014-09-05,2.239200,2.296900,2.223300,2.285200,2.285200,0
2014-09-12,2.292900,2.373600,2.271900,2.355300,2.355300,0
2014-09-19,2.361100,2.421700,2.346000,2.379400,2.379400,0
2014-09-26,2.423300,2.494100,2.400100,2.481700,2.481700,0
2014-10-03,2.490400,2.503000,2.356600,2.374000,2.374000,0
2014-10-10,2.393100,2.498900,2.377500,2.452400,2.452400,0
2014-10-17,2.464400,2.505000,2.419700,2.484300,2.484300,0
2014-10-24,2.495500,2.552100,2.389000,2.457800,2.457800,0
2014-10-31,2.401600,2.546800,2.393800,2.501300,2.501300,0
2014-11-07,2.566400,2.585100,2.529500,2.563100,2.563100,0
2014-11-14,2.585600,2.625000,2.551900,2.568900,2.568900,0
2014-11-21,2.569800,2.570900,2.490700,2.497900,2.497900,0
2014-11-28,2.527200,2.589500,2.524300,2.549100,2.549100,0
2014-12-05,2.588200,2.648700,2.566800,2.613100,2.613100,0
2014-12-12,2.646800,2.754800,2.629600,2.712000,2.712000,0
2014-12-19,2.659300,2.706200,2.631300,2.691200,2.691200,0
2014-12-26,2.686700,2.701100,2.637400,2.654200,2.654200,0
2015-01-02,2.661400,2.718700,2.652500,2.680800,2.680800,0
2015-01-09,2.660000,2.679000,2.593000,2.612100,2.612100,0
2015-01-16,2.638700,2.649100,2.545400,2.597100,2.597100,0
2015-01-23,2.570900,2.603600,2.547600,2.573100,2.573100,0
2015-01-30,2.600100,2.756600,2.599500,2.738300,2.738300,0
2015-02-06,2.741300,2.874200,2.741200,2.865500,2.865500,0
2015-02-13,2.817000,2.863800,2.806800,2.834000,2.834000,0
2015-02-20,2.862900,2.897600,2.828100,2.868800,2.868800,0
2015-02-27,2.904400,2.996600,2.834000,2.971400,2.971400,0
2015-03-06,2.999800,3.166000,2.971100,3.126900,3.126900,0
2015-03-13,3.162300,3.297000,3.160800,3.218100,3.218100,0
2015-03-20,3.290900,3.310300,3.090600,3.197300,3.197300,0
2015-03-27,3.179000,3.285000,3.132800,3.164300,3.164300,0
2015-04-03,3.121600,3.143100,3.019300,3.046100,3.046100,0
2015-04-10,3.054300,3.121800,3.002100,3.025900,3.025900,0
2015-04-17,3.018900,3.065500,2.971000,3.005200,3.005200,0
2015-04-24,2.969200,3.014200,2.879900,2.952700,2.952700,0
2015-05-01,3.015100,3.086500,2.990500,3.028700,3.028700,0
2015-05-08,3.021900,3.072900,2.952300,3.036500,3.036500,0
2015-05-15,2.990100,3.041000,2.968300,3.001700,3.001700,0
2015-05-22,3.037000,3.180000,3.017800,3.137900,3.137900,0
2015-05-29,3.158700,3.207900,3.098300,3.133200,3.133200,0
2015-06-05,3.139900,3.181700,3.061500,3.114000,3.114000,0
2015-06-12,3.087800,3.135200,3.028600,3.050400,3.050400,0
2015-06-19,3.061800,3.122200,3.039300,3.094900,3.094900,0
2015-06-26,3.124900,3.167900,3.083800,3.145500,3.145500,0
2015-07-03,3.095500,3.237900,3.085600,3.231700,3.231700,0
2015-07-10,3.220500,3.222800,3.110600,3.135600,3.135600,0
2015-07-17,3.151100,3.294200,3.132900,3.219800,3.219800,0
2015-07-24,3.284300,3.400200,3.266600,3.323900,3.323900,0
2015-07-31,3.370100,3.562900,3.331500,3.483800,3.483800,0
2015-08-07,3.531000,3.563000,3.418600,3.475100,3.475100,0
2015-08-14,3.519700,3.521000,3.455000,3.488300,3.488300,0
2015-08-21,3.458400,3.649800,3.441400,3.594100,3.594100,0
2015-08-28,3.551000,3.811100,3.537700,3.753900,3.753900,0
2015-09-04,3.736300,3.904100,3.718000,3.778700,3.778700,0
2015-09-11,3.848900,3.902800,3.785500,3.828600,3.828600,0
2015-09-18,3.893200,4.241100,3.863100,4.175100,4.175100,0
2015-09-25,3.933500,4.144300,3.882300,3.945700,3.945700,0
2015-10-02,3.999300,4.037300,3.786900,3.880300,3.880300,0
2015-10-09,3.780800,3.890100,3.720100,3.807100,3.807100,0
2015-10-16,3.793300,3.960300,3.790200,3.936700,3.936700,0
2015-10-23,3.902500,3.952500,3.824600,3.897200,3.897200,0
2015-10-30,3.844100,3.884000,3.744400,3.795600,3.795600,0
2015-11-06,3.778500,3.836800,3.703300,3.762900,3.762900,0
2015-11-13,3.766800,3.862200,3.715900,3.767100,3.767100,0
2015-11-20,3.761600,3.801300,3.688100,3.739400,3.739400,0
2015-11-27,3.739600,3.910500,3.712800,3.832300,3.832300,0
2015-12-04,3.756200,3.816300,3.717000,3.742700,3.742700,0
2015-12-11,3.807700,3.959800,3.800400,3.892900,3.892900,0
2015-12-18,3.875700,4.035300,3.871800,3.941000,3.941000,0
2015-12-25,3.912800,3.999200,3.836000,3.956700,3.956700,0
2016-01-01,3.950000,4.068700,3.950000,4.019900,4.019900,0
2016-01-08,4.041700,4.051900,3.966800,4.014100,4.014100,0
2016-01-15,4.005900,4.166900,3.998100,4.101400,4.101400,0
2016-01-22,4.153800,4.154200,4.027000,4.104900,4.104900,0
2016-01-29,4.067100,4.091000,3.835000,3.892300,3.892300,0
2016-02-05,3.886500,3.976400,3.863800,3.926300,3.926300,0
2016-02-12,3.988100,4.067500,3.967100,3.980900,3.980900,0
2016-02-19,4.024100,4.061000,3.916800,3.954400,3.954400,0
2016-02-26,3.952300,4.014100,3.832200,3.889300,3.889300,0
2016-03-04,3.796500,3.797800,3.638400,3.676900,3.676900,0
2016-03-11,3.614200,3.847000,3.572600,3.736600,3.736600,0
2016-03-18,3.620300,3.715800,3.573700,3.680100,3.680100,0
2016-03-25,3.677200,3.682700,3.529700,3.596100,3.596100,0
2016-04-01,3.587100,3.704900,3.531500,3.636400,3.636400,0
2016-04-08,3.682400,3.682400,3.465200,3.493500,3.493500,0
2016-04-15,3.472100,3.612200,3.446400,3.524400,3.524400,0
2016-04-22,3.524100,3.596200,3.477400,3.521500,3.521500,0
2016-04-29,3.480100,3.577100,3.412900,3.545400,3.545400,0
2016-05-06,3.534500,3.664100,3.422500,3.447000,3.447000,0
2016-05-13,3.477100,3.612800,3.460900,3.558500,3.558500,0
2016-05-20,3.533000,3.617800,3.510000,3.576900,3.576900,0
2016-05-27,3.555200,3.631400,3.551300,3.591000,3.591000,0
2016-06-03,3.579600,3.590000,3.335700,3.357500,3.357500,0
2016-06-10,3.396200,3.510300,3.390100,3.469300,3.469300,0
2016-06-17,3.461600,3.474500,3.337700,3.374300,3.374300,0
2016-06-24,3.335800,3.443200,3.190800,3.237600,3.237600,0
2016-07-01,3.210400,3.348100,3.191400,3.327000,3.327000,0
2016-07-08,3.361300,3.363100,3.212000,3.261600,3.261600,0
2016-07-15,3.248800,3.280900,3.229500,3.252700,3.252700,0
2016-07-22,3.267300,3.289600,3.236500,3.258600,3.258600,0
2016-07-29,3.282600,3.288600,3.195000,3.234600,3.234600,0
2016-08-05,3.186300,3.204000,3.101200,3.124700,3.124700,0
2016-08-12,3.139600,3.231400,3.118700,3.204800,3.204800,0
2016-08-19,3.238100,3.247400,3.184400,3.223300,3.223300,0
2016-08-26,3.228600,3.286800,3.186100,3.226000,3.226000,0
2016-09-02,3.249700,3.280600,3.163500,3.190700,3.190700,0
2016-09-09,3.214100,3.364400,3.212600,3.343500,3.343500,0
2016-09-16,3.299900,3.317200,3.179500,3.209600,3.209600,0
2016-09-23,3.219100,3.253100,3.200100,3.217800,3.217800,0
2016-09-30,3.259000,3.261200,3.203500,3.218500,3.218500,0
2016-10-07,3.226900,3.238700,3.189100,3.200700,3.200700,0
2016-10-14,3.177400,3.204600,3.149200,3.166100,3.166100,0
2016-10-21,3.135600,3.164000,3.098100,3.138800,3.138800,0
2016-10-28,3.161800,3.252500,3.154500,3.252600,3.252600,0
2016-11-04,3.258400,3.385300,3.162000,3.233000,3.233000,0
2016-11-11,3.394800,3.494100,3.373800,3.450700,3.450700,0
2016-11-18,3.431200,3.437700,3.327100,3.431100,3.431100,0
2016-11-25,3.390600,3.476400,3.376600,3.406300,3.406300,0
2016-12-02,3.576300,3.577300,3.364000,3.381600,3.381600,0
2016-12-09,3.374400,3.408000,3.302100,3.369000,3.369000,0
2016-12-16,3.367700,3.405000,3.315000,3.325400,3.325400,0
2016-12-23,3.285900,3.293800,3.242100,3.282500,3.282500,0
2016-12-30,3.252600,3.289700,3.199800,3.214100,3.214100,0
2017-01-06,3.197500,3.227000,3.156600,3.196300,3.196300,0
2017-01-13,3.186400,3.241300,3.179900,3.229600,3.229600,0
2017-01-20,3.192900,3.198300,3.142300,3.168500,3.168500,0
2017-01-27,3.175700,3.179800,3.105600,3.128000,3.128000,0
2017-02-03,3.122200,3.135600,3.092900,3.115900,3.115900,0
2017-02-10,3.128600,3.129300,3.041300,3.056100,3.056100,0
2017-02-17,3.085300,3.105500,3.050400,3.062300,3.062300,0
2017-02-24,3.060100,3.125600,3.055700,3.088200,3.088200,0
2017-03-03,3.155200,3.182700,3.094900,3.159300,3.159300,0
2017-03-10,3.191400,3.194000,3.087000,3.099900,3.099900,0
2017-03-17,3.119200,3.132100,3.053500,3.084800,3.084800,0
2017-03-24,3.138200,3.146900,3.091500,3.122100,3.122100,0
2017-03-31,3.147600,3.174700,3.071800,3.119600,3.119600,0
2017-04-07,3.141500,3.152500,3.117700,3.123500,3.123500,0
2017-04-14,3.143700,3.150400,3.081200,3.148300,3.148300,0
2017-04-21,3.147000,3.189800,3.077900,3.171100,3.171100,0
2017-04-28,3.177500,3.208700,3.136000,3.162100,3.162100,0
2017-05-05,3.184900,3.197600,3.146300,3.165700,3.165700,0
2017-05-12,3.138800,3.405200,3.088900,3.133400,3.133400,0
2017-05-19,3.368800,3.369400,3.229700,3.274200,3.274200,0
2017-05-26,3.273500,3.290000,3.177700,3.225100,3.225100,0
2017-06-02,3.249100,3.299000,3.177700,3.267300,3.267300,0
2017-06-09,3.259800,3.331300,3.177700,3.272600,3.272600,0
2017-06-16,3.275600,3.344000,3.177700,3.333400,3.333400,0
2017-06-23,3.338200,3.342400,3.272800,3.279500,3.279500,0
2017-06-30,3.302800,3.329000,3.177700,3.287000,3.287000,0
2017-07-07,3.297200,3.300000,3.177700,3.206800,3.206800,0
2017-07-14,3.206500,3.210600,3.126200,3.147700,3.147700,0
2017-07-21,3.094700,3.177700,3.094700,3.137500,3.137500,0
2017-07-28,3.152500,3.177700,3.092400,3.112200,3.112200,0
2017-08-04,3.111500,3.177700,3.103800,3.152300,3.152300,0
2017-08-11,3.173700,3.202700,3.128500,3.151400,3.151400,0
2017-08-18,3.173400,3.177700,3.133300,3.139300,3.139300,0
2017-08-25,3.143100,3.179300,3.135600,3.158800,3.158800,0
2017-09-01,3.126500,3.177700,3.095100,3.097900,3.097900,0
2017-09-08,3.097800,3.177700,3.078800,3.131600,3.131600,0
2017-09-15,3.116200,3.177700,3.105500,3.130600,3.130600,0
2017-09-22,3.132800,3.197600,3.117200,3.191900,3.191900,0
2017-09-29,3.171200,3.188200,3.119800,3.133200,3.133200,0
2017-10-06,3.152300,3.187400,3.123300,3.169700,3.169700,0
2017-10-13,3.169200,3.180100,3.128700,3.170100,3.170100,0
2017-10-20,3.162700,3.262600,3.162700,3.231200,3.231200,0
2017-10-27,3.261300,3.296800,3.231300,3.266200,3.266200,0
2017-11-03,3.266400,3.331500,3.237000,3.251300,3.251300,0
